Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,utilities_Open,utilities_High,utilities_Low,utilities_Close,utilities_Adj Close,utilities_Volume,utilities_log_return,utilities_realized_volatility
2019-06-18,9333.48,9361.87,8918.0,9078.84,11327.45394,9.113701710130226,60.90999984741211,61.0099983215332,59.97999954223633,60.38999938964844,51.47140121459961,23145300,-0.004131213055973859,0.5097636383230392
2019-06-18,9333.48,9361.87,8918.0,9078.84,11327.45394,9.113701710130226,60.90999984741211,61.0099983215332,59.97999954223633,60.38999938964844,51.47140121459961,23145300,-0.004131213055973859,0.5097636383230392
2019-06-19,9076.51,9325.85,9036.19,9278.27,4687.259843,9.135430385987634,60.119998931884766,61.11000061035156,60.099998474121094,60.849998474121094,51.86345291137695,21595900,0.007588276144486983,0.5181189276559038
2019-06-19,9076.51,9325.85,9036.19,9278.27,4687.259843,9.135430385987634,60.119998931884766,61.11000061035156,60.099998474121094,60.849998474121094,51.86345291137695,21595900,0.007588276144486983,0.5181189276559038
2019-06-20,9280.17,9600.0,9211.08,9534.99,7870.315839,9.162723469266272,61.16999816894531,61.380001068115234,60.540000915527344,61.2400016784668,52.19586181640625,19137800,0.006388803840031265,0.5159013876536024
2019-06-20,9280.17,9600.0,9211.08,9534.99,7870.315839,9.162723469266272,61.16999816894531,61.380001068115234,60.540000915527344,61.2400016784668,52.19586181640625,19137800,0.006388803840031265,0.5159013876536024
2019-06-21,9534.99,10229.49,9534.97,10222.12,12553.09963,9.232309278644959,60.70000076293945,61.099998474121094,60.27000045776367,60.9900016784668,52.39775848388672,15058200,-0.004090654368771318,0.507159937802739
2019-06-21,9534.99,10229.49,9534.97,10222.12,12553.09963,9.232309278644959,60.70000076293945,61.099998474121094,60.27000045776367,60.9900016784668,52.39775848388672,15058200,-0.004090654368771318,0.507159937802739
2019-06-24,10827.23,11099.0,10551.51,11029.63,8247.393811,9.3083405668073,61.099998474121094,61.189998626708984,60.779998779296875,61.0099983215332,52.41493606567383,9887200,0.0003278138236959549,0.5068230353687113
2019-06-24,10827.23,11099.0,10551.51,11029.63,8247.393811,9.3083405668073,61.099998474121094,61.189998626708984,60.779998779296875,61.0099983215332,52.41493606567383,9887200,0.0003278138236959549,0.5068230353687113
2019-06-25,11030.0,11796.37,11000.02,11751.01,12133.57176,9.371694473324984,61.060001373291016,61.060001373291016,60.5,60.63999938964844,52.097068786621094,12145400,-0.006083026383469026,0.4684452271051139
2019-06-25,11030.0,11796.37,11000.02,11751.01,12133.57176,9.371694473324984,61.060001373291016,61.060001373291016,60.5,60.63999938964844,52.097068786621094,12145400,-0.006083026383469026,0.4684452271051139
2019-06-26,11760.0,13880.0,11647.07,12920.54,37487.80243,9.466573572128812,60.4900016784668,60.619998931884766,59.29999923706055,59.31999969482422,50.96302795410156,16888500,-0.02200821914378892,0.5177594116076021
2019-06-26,11760.0,13880.0,11647.07,12920.54,37487.80243,9.466573572128812,60.4900016784668,60.619998931884766,59.29999923706055,59.31999969482422,50.96302795410156,16888500,-0.02200821914378892,0.5177594116076021
2019-06-27,12927.44,13355.61,10300.0,11153.74,36106.96055,9.319530146654506,59.5099983215332,59.68000030517578,59.16999816894531,59.400001525878906,51.03175735473633,14135500,0.0013477399316323968,0.5176690433050924
2019-06-27,12927.44,13355.61,10300.0,11153.74,36106.96055,9.319530146654506,59.5099983215332,59.68000030517578,59.16999816894531,59.400001525878906,51.03175735473633,14135500,0.0013477399316323968,0.5176690433050924
2019-06-28,11153.73,12447.46,10739.1,12354.43,18718.10159,9.421769982190503,59.41999816894531,59.959999084472656,59.29999923706055,59.630001068115234,51.2293586730957,16133200,0.003864568990598727,0.5166482860438617
2019-06-28,11153.73,12447.46,10739.1,12354.43,18718.10159,9.421769982190503,59.41999816894531,59.959999084472656,59.29999923706055,59.630001068115234,51.2293586730957,16133200,0.003864568990598727,0.5166482860438617
2019-07-01,10759.24,11200.41,9950.0,10577.43,22917.4371,9.266477764751478,59.66999816894531,59.72999954223633,58.939998626708984,59.47999954223633,51.10048294067383,17923400,-0.0025187071515340165,0.5023423116670462
2019-07-01,10759.24,11200.41,9950.0,10577.43,22917.4371,9.266477764751478,59.66999816894531,59.72999954223633,58.939998626708984,59.47999954223633,51.10048294067383,17923400,-0.0025187071515340165,0.5023423116670462
2019-07-02,10581.78,10942.63,9614.08,10828.9,20285.24655,9.289973765122726,59.70000076293945,60.38999938964844,59.689998626708984,60.290000915527344,51.7963752746582,21359500,0.013526153790846429,0.5303578484921452
2019-07-02,10581.78,10942.63,9614.08,10828.9,20285.24655,9.289973765122726,59.70000076293945,60.38999938964844,59.689998626708984,60.290000915527344,51.7963752746582,21359500,0.013526153790846429,0.5303578484921452
2019-07-03,10830.1,12009.0,10830.1,11967.43,19389.85476,9.389944072074709,60.470001220703125,61.08000183105469,60.41999816894531,60.709999084472656,52.157196044921875,15786600,0.00694214637529722,0.4666418673612103
2019-07-03,10830.1,12009.0,10830.1,11967.43,19389.85476,9.389944072074709,60.470001220703125,61.08000183105469,60.41999816894531,60.709999084472656,52.157196044921875,15786600,0.00694214637529722,0.4666418673612103
2019-07-05,11144.82,11440.0,10769.15,10997.84,11893.43795,9.305454168862282,60.33000183105469,60.77000045776367,59.75,60.68000030517578,52.13143157958984,15946400,-0.0004942545524082576,0.4602401532431297
2019-07-05,11144.82,11440.0,10769.15,10997.84,11893.43795,9.305454168862282,60.33000183105469,60.77000045776367,59.75,60.68000030517578,52.13143157958984,15946400,-0.0004942545524082576,0.4602401532431297
2019-07-08,11478.43,12398.0,11332.19,12286.14,11901.90089,9.416227076742784,60.720001220703125,60.959999084472656,60.38999938964844,60.77000045776367,52.20874786376953,9418200,0.0014820941703925783,0.4509143553640171
2019-07-08,11478.43,12398.0,11332.19,12286.14,11901.90089,9.416227076742784,60.720001220703125,60.959999084472656,60.38999938964844,60.77000045776367,52.20874786376953,9418200,0.0014820941703925783,0.4509143553640171
2019-07-09,12299.94,12883.48,12030.43,12567.23,15115.55238,9.438847911349473,60.66999816894531,60.869998931884766,60.34000015258789,60.849998474121094,52.27748489379883,17482700,0.0013155406774769673,0.44288744649798384
2019-07-09,12299.94,12883.48,12030.43,12567.23,15115.55238,9.438847911349473,60.66999816894531,60.869998931884766,60.34000015258789,60.849998474121094,52.27748489379883,17482700,0.0013155406774769673,0.44288744649798384
2019-07-10,12574.88,13200.0,11550.0,12098.95,19838.38995,9.40087395096,60.91999816894531,61.31999969482422,60.709999084472656,60.9900016784668,52.39775848388672,11486000,0.002298149471259947,0.43722996191060437
2019-07-10,12574.88,13200.0,11550.0,12098.95,19838.38995,9.40087395096,60.91999816894531,61.31999969482422,60.709999084472656,60.9900016784668,52.39775848388672,11486000,0.002298149471259947,0.43722996191060437
2019-07-11,12101.44,12104.97,10966.81,11349.24,18468.686,9.336906060315181,60.91999816894531,61.2400016784668,60.4900016784668,61.0099983215332,52.41493606567383,19998000,0.0003278138236959549,0.40589884226549056
2019-07-11,12101.44,12104.97,10966.81,11349.24,18468.686,9.336906060315181,60.91999816894531,61.2400016784668,60.4900016784668,61.0099983215332,52.41493606567383,19998000,0.0003278138236959549,0.40589884226549056
2019-07-12,11352.74,11942.39,11083.52,11808.91,9176.67943,9.376609610266456,60.9900016784668,61.060001373291016,60.38999938964844,60.61000061035156,52.071292877197266,11245300,-0.006577851619081088,0.4135101234477534
2019-07-12,11352.74,11942.39,11083.52,11808.91,9176.67943,9.376609610266456,60.9900016784668,61.060001373291016,60.38999938964844,60.61000061035156,52.071292877197266,11245300,-0.006577851619081088,0.4135101234477534
2019-07-15,10191.87,11080.37,9855.0,10850.0,16048.02718,9.291920358968605,60.619998931884766,60.939998626708984,60.38999938964844,60.849998474121094,52.27748489379883,9345300,0.003951888324125186,0.3952867998154567
2019-07-15,10191.87,11080.37,9855.0,10850.0,16048.02718,9.291920358968605,60.619998931884766,60.939998626708984,60.38999938964844,60.849998474121094,52.27748489379883,9345300,0.003951888324125186,0.3952867998154567
2019-07-16,10848.27,11042.11,9366.0,9412.81,20761.02748,9.149826806492765,60.70000076293945,60.90999984741211,60.18000030517578,60.5,51.9767951965332,14374600,-0.005768429320669455,0.40036244555760725
2019-07-16,10848.27,11042.11,9366.0,9412.81,20761.02748,9.149826806492765,60.70000076293945,60.90999984741211,60.18000030517578,60.5,51.9767951965332,14374600,-0.005768429320669455,0.40036244555760725
2019-07-17,9427.45,9993.0,9049.54,9699.35,16992.78526,9.179814151936904,60.709999084472656,61.08000183105469,60.5,60.72999954223633,52.17439270019531,13354700,0.0037944373350020655,0.3998328787375395
2019-07-17,9427.45,9993.0,9049.54,9699.35,16992.78526,9.179814151936904,60.709999084472656,61.08000183105469,60.5,60.72999954223633,52.17439270019531,13354700,0.0037944373350020655,0.3998328787375395
2019-07-18,9712.15,10797.0,9280.33,10648.6,18289.54218,9.273183707097491,60.7400016784668,61.27000045776367,60.400001525878906,61.2599983215332,52.62971878051758,14733200,0.008689271633764761,0.4033751967091205
2019-07-18,9712.15,10797.0,9280.33,10648.6,18289.54218,9.273183707097491,60.7400016784668,61.27000045776367,60.400001525878906,61.2599983215332,52.62971878051758,14733200,0.008689271633764761,0.4033751967091205
2019-07-19,10638.44,10776.99,10102.58,10535.43,13787.45647,9.262499141731857,61.119998931884766,61.290000915527344,60.34000015258789,60.369998931884766,51.86510467529297,15308300,-0.014634798890043044,0.43615853323946585
2019-07-19,10638.44,10776.99,10102.58,10535.43,13787.45647,9.262499141731857,61.119998931884766,61.290000915527344,60.34000015258789,60.369998931884766,51.86510467529297,15308300,-0.014634798890043044,0.43615853323946585
2019-07-22,10605.03,10686.89,10052.25,10328.83,9371.306442,9.24269429335633,60.52000045776367,60.58000183105469,59.88999938964844,60.2400016784668,51.75342559814453,13176500,-0.002155663760887272,0.43395322645904744
2019-07-22,10605.03,10686.89,10052.25,10328.83,9371.306442,9.24269429335633,60.52000045776367,60.58000183105469,59.88999938964844,60.2400016784668,51.75342559814453,13176500,-0.002155663760887272,0.43395322645904744
2019-07-23,10315.87,10327.33,9801.88,9847.02,9040.848826,9.194924150321194,60.310001373291016,60.349998474121094,59.75,59.86000061035156,51.426944732666016,16790600,-0.006328098733762388,0.44119820929184517
2019-07-23,10315.87,10327.33,9801.88,9847.02,9040.848826,9.194924150321194,60.310001373291016,60.349998474121094,59.75,59.86000061035156,51.426944732666016,16790600,-0.006328098733762388,0.44119820929184517
2019-07-24,9841.42,9911.5,9514.96,9763.67,9433.3452,9.186423633317773,60.029998779296875,60.18000030517578,59.45000076293945,59.90999984741211,51.46990585327149,13560700,0.0008349209280114067,0.4346169586466814
2019-07-24,9841.42,9911.5,9514.96,9763.67,9433.3452,9.186423633317773,60.029998779296875,60.18000030517578,59.45000076293945,59.90999984741211,51.46990585327149,13560700,0.0008349209280114067,0.4346169586466814
2019-07-25,9781.52,10187.0,9734.19,9883.96,6377.957518,9.198668520155755,59.720001220703125,60.150001525878906,59.459999084472656,59.7599983215332,51.341026306152344,14148300,-0.002506920811113922,0.336143402473806
2019-07-25,9781.52,10187.0,9734.19,9883.96,6377.957518,9.198668520155755,59.720001220703125,60.150001525878906,59.459999084472656,59.7599983215332,51.341026306152344,14148300,-0.002506920811113922,0.336143402473806
2019-07-26,9886.08,9897.46,9650.0,9846.94,5570.109147,9.194916026002875,59.810001373291016,60.209999084472656,59.68000030517578,59.97999954223633,51.53004837036133,13879000,0.00367465295115732,0.33889196357577894
2019-07-26,9886.08,9897.46,9650.0,9846.94,5570.109147,9.194916026002875,59.810001373291016,60.209999084472656,59.68000030517578,59.97999954223633,51.53004837036133,13879000,0.00367465295115732,0.33889196357577894
2019-07-29,9538.73,9725.17,9360.0,9495.39,5068.654309,9.158561696652468,60.150001525878906,60.380001068115234,59.810001373291016,60.290000915527344,51.7963752746582,16621700,0.005155101997782019,0.3416076088863991
2019-07-29,9538.73,9725.17,9360.0,9495.39,5068.654309,9.158561696652468,60.150001525878906,60.380001068115234,59.810001373291016,60.290000915527344,51.7963752746582,16621700,0.005155101997782019,0.3416076088863991
2019-07-30,9508.21,9775.0,9373.48,9593.62,5533.971185,9.1688535731892,60.150001525878906,60.43000030517578,59.529998779296875,59.83000183105469,51.40118408203125,18995600,-0.0076590296804770475,0.353555627227409
2019-07-30,9508.21,9775.0,9373.48,9593.62,5533.971185,9.1688535731892,60.150001525878906,60.43000030517578,59.529998779296875,59.83000183105469,51.40118408203125,18995600,-0.0076590296804770475,0.353555627227409
2019-07-31,9592.26,10143.2,9574.09,10085.34,7917.508477,9.218838163255823,59.849998474121094,60.13999938964844,59.189998626708984,59.54999923706055,51.16062545776367,24381000,-0.00469095501666672,0.3153551606733445
2019-07-31,9592.26,10143.2,9574.09,10085.34,7917.508477,9.218838163255823,59.849998474121094,60.13999938964844,59.189998626708984,59.54999923706055,51.16062545776367,24381000,-0.00469095501666672,0.3153551606733445
2019-08-01,10096.01,10499.0,9878.09,10407.71,7681.73236,9.250302156621988,59.45000076293945,60.5,59.25,60.15999984741211,51.68468475341797,29493100,0.010191394115653729,0.3290702417619332
2019-08-01,10096.01,10499.0,9878.09,10407.71,7681.73236,9.250302156621988,59.45000076293945,60.5,59.25,60.15999984741211,51.68468475341797,29493100,0.010191394115653729,0.3290702417619332
2019-08-02,10416.79,10670.0,10318.47,10529.51,9286.861727,9.261937070332094,60.25,60.650001525878906,60.02000045776367,60.150001525878906,51.67610168457031,14939300,-0.00016620931663435812,0.3290179732933544
2019-08-02,10416.79,10670.0,10318.47,10529.51,9286.861727,9.261937070332094,60.25,60.650001525878906,60.02000045776367,60.150001525878906,51.67610168457031,14939300,-0.00016620931663435812,0.3290179732933544
2019-08-05,10986.55,11959.36,10986.55,11800.0,17260.45577,9.375854810453756,60.279998779296875,60.439998626708984,58.970001220703125,59.290000915527344,50.937255859375,26576800,-0.014400794627792202,0.3752708368692228
2019-08-05,10986.55,11959.36,10986.55,11800.0,17260.45577,9.375854810453756,60.279998779296875,60.439998626708984,58.970001220703125,59.290000915527344,50.937255859375,26576800,-0.014400794627792202,0.3752708368692228
2019-08-06,11800.0,12325.0,11200.0,11470.0,16420.57916,9.347490210123416,59.349998474121094,60.2599983215332,58.689998626708984,60.029998779296875,51.572994232177734,27035900,0.012403743768076403,0.40617622211524257
2019-08-06,11800.0,12325.0,11200.0,11470.0,16420.57916,9.347490210123416,59.349998474121094,60.2599983215332,58.689998626708984,60.029998779296875,51.572994232177734,27035900,0.012403743768076403,0.40617622211524257
2019-08-07,11471.58,12145.42,11388.01,11971.57,15480.45524,9.39028995118756,60.04999923706055,60.540000915527344,59.20000076293945,60.18000030517578,51.701866149902344,24954700,0.002495659344082135,0.4063612201975689
2019-08-07,11471.58,12145.42,11388.01,11971.57,15480.45524,9.39028995118756,60.04999923706055,60.540000915527344,59.20000076293945,60.18000030517578,51.701866149902344,24954700,0.002495659344082135,0.4063612201975689
2019-08-08,11973.46,12061.1,11450.93,11983.43,10144.46211,9.391280141207934,60.150001525878906,60.959999084472656,59.81999969482422,60.79999923706055,52.23452377319336,17057500,0.010249700150826158,0.42636970724933737
2019-08-08,11973.46,12061.1,11450.93,11983.43,10144.46211,9.391280141207934,60.150001525878906,60.959999084472656,59.81999969482422,60.79999923706055,52.23452377319336,17057500,0.010249700150826158,0.42636970724933737
2019-08-09,11985.6,12040.0,11650.0,11859.32,7336.914849,9.380869335326182,60.849998474121094,61.13999938964844,60.650001525878906,60.869998931884766,52.2946662902832,11813500,0.0011506485345762485,0.4184878440453481
2019-08-09,11985.6,12040.0,11650.0,11859.32,7336.914849,9.380869335326182,60.849998474121094,61.13999938964844,60.650001525878906,60.869998931884766,52.2946662902832,11813500,0.0011506485345762485,0.4184878440453481
2019-08-12,11527.44,11551.57,11194.04,11385.11,3417.709357,9.340061640286914,60.880001068115234,61.040000915527344,60.439998626708984,60.75,52.19157409667969,13624800,-0.001973342737693784,0.41625818693748434
2019-08-12,11527.44,11551.57,11194.04,11385.11,3417.709357,9.340061640286914,60.880001068115234,61.040000915527344,60.439998626708984,60.75,52.19157409667969,13624800,-0.001973342737693784,0.41625818693748434
2019-08-13,11380.61,11446.94,10738.58,10862.28,9003.178886,9.293051516203992,60.7400016784668,61.0099983215332,60.380001068115234,60.790000915527344,52.22593307495117,17747200,0.000658234600465768,0.4099475100684961
