,Date,log_price,realized_volatility
917,2020-05-27,9.128045129249353,0.938441596760392
918,2020-05-28,9.16715934713061,0.7902056077565849
919,2020-05-28,9.16715934713061,0.7902056077565849
920,2020-05-29,9.150700764873429,0.8038499436841215
921,2020-05-29,9.150700764873429,0.8038499436841215
922,2020-06-01,9.230499798357096,0.7232674403738603
923,2020-06-01,9.230499798357096,0.7232674403738603
924,2020-06-02,9.161751837478123,0.7137157175520628
925,2020-06-02,9.161751837478123,0.7137157175520628
926,2020-06-03,9.176679136249897,0.6994800794378029
927,2020-06-03,9.176679136249897,0.6994800794378029
928,2020-06-04,9.189312834784094,0.7004236855871183
929,2020-06-04,9.189312834784094,0.7004236855871183
930,2020-06-05,9.171598504158172,0.7500146607550585
931,2020-06-05,9.171598504158172,0.7500146607550585
932,2020-06-08,9.18840146445743,0.7299734306451902
933,2020-06-08,9.18840146445743,0.7299734306451902
934,2020-06-09,9.187771602433644,0.7275973626077105
935,2020-06-09,9.187771602433644,0.7275973626077105
936,2020-06-10,9.199716134098676,0.7098123867158697
937,2020-06-10,9.199716134098676,0.7098123867158697
938,2020-06-11,9.133919265049341,1.0047449243094484
939,2020-06-11,9.133919265049341,1.0047449243094484
940,2020-06-12,9.155152133712194,1.0051426012175977
941,2020-06-12,9.155152133712194,1.0051426012175977
942,2020-06-15,9.152197355927466,1.0104162371192194
943,2020-06-15,9.152197355927466,1.0104162371192194
944,2020-06-16,9.162231475691078,0.9992953743802717
945,2020-06-16,9.162231475691078,0.9992953743802717
946,2020-06-17,9.154964016385613,0.9982327826579568
947,2020-06-17,9.154964016385613,0.9982327826579568
948,2020-06-18,9.145778383896598,0.9618252542070181
949,2020-06-18,9.145778383896598,0.9618252542070181
950,2020-06-19,9.138234087416162,0.9494131492012219
951,2020-06-19,9.138234087416162,0.9494131492012219
952,2020-06-22,9.178139442388195,0.9692742727289454
953,2020-06-22,9.178139442388195,0.9692742727289454
954,2020-06-23,9.171891600799013,0.973415724543958
955,2020-06-23,9.171891600799013,0.973415724543958
956,2020-06-24,9.136269629898644,1.0124373154797142
957,2020-06-24,9.136269629898644,1.0124373154797142
958,2020-06-25,9.13124088599584,1.02476212198812
959,2020-06-25,9.13124088599584,1.02476212198812
960,2020-06-26,9.122411483292309,1.043084178792851
961,2020-06-26,9.122411483292309,1.043084178792851
962,2020-06-29,9.12574933632322,1.0520344005851148
963,2020-06-29,9.12574933632322,1.0520344005851148
964,2020-06-30,9.1196451269602,1.0691159333441573
965,2020-06-30,9.1196451269602,1.0691159333441573
966,2020-07-01,9.130580457646172,1.0648341671487458
967,2020-07-01,9.130580457646172,1.0648341671487458
968,2020-07-02,9.115251367710744,1.0622569777100601
969,2020-07-02,9.115251367710744,1.0622569777100601
970,2020-07-06,9.142941229827688,1.033905209539692
971,2020-07-06,9.142941229827688,1.033905209539692
972,2020-07-07,9.13315258513519,1.040435919455873
973,2020-07-07,9.13315258513519,1.040435919455873
974,2020-07-08,9.152410366418245,1.0585926641199106
975,2020-07-08,9.152410366418245,1.0585926641199106
976,2020-07-09,9.130745064204383,1.038820350158433
977,2020-07-09,9.130745064204383,1.038820350158433
978,2020-07-10,9.135997141382134,0.7249295108020295
