Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,industrials_Open,industrials_High,industrials_Low,industrials_Close,industrials_Adj Close,industrials_Volume,industrials_log_return,industrials_realized_volatility
2020-03-09,8035.79,8191.13,7636.0,7936.25,12177.39425,8.97919615048466,66.69999694824219,68.3499984741211,65.08000183105469,65.7699966430664,61.242431640625,24792500,-0.09673287037167011,1.7827623481776318
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.953757,8.972834169826136,68.04000091552734,69.2300033569336,65.3499984741211,69.18000030517578,64.41769409179688,18385600,0.050548051647592906,1.8917997263345943
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.953757,8.972834169826136,68.04000091552734,69.2300033569336,65.3499984741211,69.18000030517578,64.41769409179688,18385600,0.050548051647592906,1.8917997263345943
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.611453,8.978984441196006,67.04000091552734,67.6500015258789,64.4000015258789,65.12000274658203,60.63718795776367,28414900,-0.06048004404882601,2.038954508395785
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.611453,8.978984441196006,67.04000091552734,67.6500015258789,64.4000015258789,65.12000274658203,60.63718795776367,28414900,-0.06048004404882601,2.038954508395785
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38919,8.485014981519925,59.59000015258789,63.0,54.09999847412109,58.380001068115234,54.36116027832031,23659800,-0.1092583801496474,2.457386556007802
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38919,8.485014981519925,59.59000015258789,63.0,54.09999847412109,58.380001068115234,54.36116027832031,23659800,-0.1092583801496474,2.457386556007802
2020-03-13,4841.67,5990.35,3850.0,5622.74,54419.64134,8.634574368560527,61.83000183105469,62.9900016784668,58.59000015258789,62.93999862670898,58.60725021362305,18660300,0.07520848609533104,2.6328086607694248
2020-03-13,4841.67,5990.35,3850.0,5622.74,54419.64134,8.634574368560527,61.83000183105469,62.9900016784668,58.59000015258789,62.93999862670898,58.60725021362305,18660300,0.07520848609533104,2.6328086607694248
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.4636,8.523854952529716,56.220001220703125,59.88999938964844,55.56999969482422,55.79999923706055,51.958763122558594,18656400,-0.1204080141026953,3.0386066522602073
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.4636,8.523854952529716,56.220001220703125,59.88999938964844,55.56999969482422,55.79999923706055,51.958763122558594,18656400,-0.1204080141026953,3.0386066522602073
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242,8.58016611264159,56.68000030517578,58.66999816894531,54.61000061035156,58.369998931884766,54.351837158203125,24962200,0.045028185202140136,3.090289196764725
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242,8.58016611264159,56.68000030517578,58.66999816894531,54.61000061035156,58.369998931884766,54.351837158203125,24962200,0.045028185202140136,3.090289196764725
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23113,8.595434893637261,54.29999923706055,54.9900016784668,50.36000061035156,54.06999969482422,50.34785842895508,26018900,-0.0765225431668286,3.237208365438206
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23113,8.595434893637261,54.29999923706055,54.9900016784668,50.36000061035156,54.06999969482422,50.34785842895508,26018900,-0.0765225431668286,3.237208365438206
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487,8.729264470736625,53.400001525878906,54.959999084472656,51.290000915527344,54.11000061035156,50.38510894775391,16868000,0.0007395251846467055,3.237171820006831
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487,8.729264470736625,53.400001525878906,54.959999084472656,51.290000915527344,54.11000061035156,50.38510894775391,16868000,0.0007395251846467055,3.237171820006831
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,54.5099983215332,55.15999984741211,51.18000030517578,51.400001525878906,47.86165618896485,22341700,-0.05138082078699391,3.3006693125432145
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,54.5099983215332,55.15999984741211,51.18000030517578,51.400001525878906,47.86165618896485,22341700,-0.05138082078699391,3.3006693125432145
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,50.83000183105469,50.83000183105469,47.709999084472656,48.77000045776367,45.76528930664063,34346400,-0.05252282303934486,3.3466275636557037
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,50.83000183105469,50.83000183105469,47.709999084472656,48.77000045776367,45.76528930664063,34346400,-0.05252282303934486,3.3466275636557037
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,51.7400016784668,55.119998931884766,51.61000061035156,54.93999862670898,51.55516052246094,29349700,0.11912627656279673,3.63014912277189
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,51.7400016784668,55.119998931884766,51.61000061035156,54.93999862670898,51.55516052246094,29349700,0.11912627656279673,3.63014912277189
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,55.9900016784668,60.04999923706055,54.63999938964844,57.83000183105469,54.26710891723633,27753000,0.05126604816190827,3.685927350781346
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,55.9900016784668,60.04999923706055,54.63999938964844,57.83000183105469,54.26710891723633,27753000,0.05126604816190827,3.685927350781346
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,58.93000030517578,61.83000183105469,58.40999984741211,61.47999954223633,57.69222640991211,22110200,0.06120420739182286,3.735447442868146
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,58.93000030517578,61.83000183105469,58.40999984741211,61.47999954223633,57.69222640991211,22110200,0.06120420739182286,3.735447442868146
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,59.130001068115234,61.56999969482422,57.970001220703125,58.88999938964844,55.261810302734375,22486700,-0.04304062463244751,3.7674518700691393
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,59.130001068115234,61.56999969482422,57.970001220703125,58.88999938964844,55.261810302734375,22486700,-0.04304062463244751,3.7674518700691393
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,58.91999816894531,60.040000915527344,57.97999954223633,59.75,56.06881713867188,15759000,0.014497904219405555,3.746653391397909
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,58.91999816894531,60.040000915527344,57.97999954223633,59.75,56.06881713867188,15759000,0.014497904219405555,3.746653391397909
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,59.25,60.25,58.7599983215332,59.0099983215332,55.3744010925293,12883900,-0.012462298186312282,3.73694390734171
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,59.25,60.25,58.7599983215332,59.0099983215332,55.3744010925293,12883900,-0.012462298186312282,3.73694390734171
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14794,8.802683363408383,56.380001068115234,57.060001373291016,55.540000915527344,56.34999847412109,52.87829208374024,16057100,-0.0461246792181198,3.747285162297806
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14794,8.802683363408383,56.380001068115234,57.060001373291016,55.540000915527344,56.34999847412109,52.87829208374024,16057100,-0.0461246792181198,3.747285162297806
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067,8.824970495410223,55.84999847412109,57.869998931884766,55.630001068115234,57.09999847412109,53.58207702636719,23895100,0.013221876531853027,3.697349481753054
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067,8.824970495410223,55.84999847412109,57.869998931884766,55.630001068115234,57.09999847412109,53.58207702636719,23895100,0.013221876531853027,3.697349481753054
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.1064,8.816196436865814,56.93999862670898,57.52999877929688,55.720001220703125,56.34000015258789,52.8689079284668,15912400,-0.013399324782474409,3.699542834695636
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.1064,8.816196436865814,56.93999862670898,57.52999877929688,55.720001220703125,56.34000015258789,52.8689079284668,15912400,-0.013399324782474409,3.699542834695636
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789,8.902786149811595,58.880001068115234,60.59000015258789,58.810001373291016,60.2400016784668,56.528621673583984,19306700,0.06693184619806569,3.5933667978967736
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789,8.902786149811595,58.880001068115234,60.59000015258789,58.810001373291016,60.2400016784668,56.528621673583984,19306700,0.06693184619806569,3.5933667978967736
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01427,8.882215399805299,62.5,63.18999862670898,60.060001373291016,60.09999847412109,56.39725875854492,18391000,-0.0023267952024710326,3.5365938293555406
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01427,8.882215399805299,62.5,63.18999862670898,60.060001373291016,60.09999847412109,56.39725875854492,18391000,-0.0023267952024710326,3.5365938293555406
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.2105,8.904814712056005,60.93000030517578,62.619998931884766,60.43000030517578,62.27999877929688,58.44294738769531,11986700,0.03563051121339367,3.4825750566210334
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.2105,8.904814712056005,60.93000030517578,62.619998931884766,60.43000030517578,62.27999877929688,58.44294738769531,11986700,0.03563051121339367,3.4825750566210334
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.921773,8.894797774393592,63.470001220703125,64.33000183105469,62.650001525878906,63.220001220703125,59.32503128051758,21132300,0.014980398730728872,3.204493113724493
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.921773,8.894797774393592,63.470001220703125,64.33000183105469,62.650001525878906,63.220001220703125,59.32503128051758,21132300,0.014980398730728872,3.204493113724493
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453,8.834077691936217,62.81999969482422,62.86000061035156,60.79999923706055,61.369998931884766,57.58901596069336,11086600,-0.02969962709979601,3.083961157204229
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453,8.834077691936217,62.81999969482422,62.86000061035156,60.79999923706055,61.369998931884766,57.58901596069336,11086600,-0.02969962709979601,3.083961157204229
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.686574,8.836337593057875,62.720001220703125,63.18000030517578,61.91999816894531,62.540000915527344,58.68693161010742,15293600,0.018885267672275496,2.6955003165311178
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.686574,8.836337593057875,62.720001220703125,63.18000030517578,61.91999816894531,62.540000915527344,58.68693161010742,15293600,0.018885267672275496,2.6955003165311178
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.732343,8.797699580118923,61.16999816894531,61.290000915527344,59.790000915527344,60.810001373291016,57.06352233886719,12758400,-0.028052094953436857,2.6587142631397493
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.732343,8.797699580118923,61.16999816894531,61.290000915527344,59.790000915527344,60.810001373291016,57.06352233886719,12758400,-0.028052094953436857,2.6587142631397493
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637,8.869492375667262,60.720001220703125,60.7400016784668,59.369998931884766,60.27000045776367,56.55678176879883,16117600,-0.008919796625157517,2.4802705594680274
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637,8.869492375667262,60.720001220703125,60.7400016784668,59.369998931884766,60.27000045776367,56.55678176879883,16117600,-0.008919796625157517,2.4802705594680274
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.618351,8.857115185063,62.33000183105469,63.310001373291016,62.11000061035156,63.09999847412109,59.2124252319336,18372500,0.04588627027508174,2.5467493612302134
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.618351,8.857115185063,62.33000183105469,63.310001373291016,62.11000061035156,63.09999847412109,59.2124252319336,18372500,0.04588627027508174,2.5467493612302134
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00932,8.830689198760998,61.900001525878906,62.63999938964844,61.220001220703125,61.41999816894531,57.63593292236328,10475100,-0.026985260164601677,2.4864467428651924
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00932,8.830689198760998,61.900001525878906,62.63999938964844,61.220001220703125,61.41999816894531,57.63593292236328,10475100,-0.026985260164601677,2.4864467428651924
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619,8.83273067441375,60.09000015258789,60.77000045776367,59.72999954223633,59.970001220703125,56.27526473999024,9553300,-0.02389102766500084,2.41558933609953
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619,8.83273067441375,60.09000015258789,60.77000045776367,59.72999954223633,59.970001220703125,56.27526473999024,9553300,-0.02389102766500084,2.41558933609953
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.406315,8.873158483611725,61.13999938964844,61.29999923706055,60.22999954223633,60.59999847412109,56.86644744873047,9185000,0.010450410360100193,1.8972179513411749
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.406315,8.873158483611725,61.13999938964844,61.29999923706055,60.22999954223633,60.59999847412109,56.86644744873047,9185000,0.010450410360100193,1.8972179513411749
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814,8.92060018305493,61.06999969482422,62.34999847412109,61.060001373291016,61.08000183105469,57.31687927246094,14256500,0.007889642432657773,1.78663481131331
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814,8.92060018305493,61.06999969482422,62.34999847412109,61.060001373291016,61.08000183105469,57.31687927246094,14256500,0.007889642432657773,1.78663481131331
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.106707,8.92339536116106,61.61000061035156,61.77999877929688,60.58000183105469,61.56999969482422,57.77668380737305,7139000,0.00799022363814661,1.6147730349669311
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.106707,8.92339536116106,61.61000061035156,61.77999877929688,60.58000183105469,61.56999969482422,57.77668380737305,7139000,0.00799022363814661,1.6147730349669311
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.022538,8.960135185402017,62.0,63.4900016784668,61.880001068115234,63.09999847412109,59.2124252319336,9323200,0.024546011398697942,1.5521094515301561
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.022538,8.960135185402017,62.0,63.4900016784668,61.880001068115234,63.09999847412109,59.2124252319336,9323200,0.024546011398697942,1.5521094515301561
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.95597,8.957740975620155,64.33999633789062,65.01000213623047,63.61000061035156,64.27999877929688,60.319732666015625,9938600,0.018527776513657557,1.5589012165473686
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.95597,8.957740975620155,64.33999633789062,65.01000213623047,63.61000061035156,64.27999877929688,60.319732666015625,9938600,0.018527776513657557,1.5589012165473686
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09716,9.081406395022265,65.56999969482422,66.22000122070312,64.91999816894531,65.51000213623047,61.47395706176758,12757000,0.01895431347410348,1.5692524449018754
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09716,9.081406395022265,65.56999969482422,66.22000122070312,64.91999816894531,65.51000213623047,61.47395706176758,12757000,0.01895431347410348,1.5692524449018754
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73934,9.062689191236691,64.5999984741211,64.72000122070312,63.7400016784668,64.20999908447266,60.25403594970703,14309800,-0.02004388780538413,1.4793838461159097
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73934,9.062689191236691,64.5999984741211,64.72000122070312,63.7400016784668,64.20999908447266,60.25403594970703,14309800,-0.02004388780538413,1.4793838461159097
2020-05-01,8629.72,9075.0,8616.17,8832.44,11379.68574,9.08618658611654,63.08000183105469,63.25,61.86000061035156,62.27000045776367,58.43356323242188,9019200,-0.030679171311995823,1.5199503944228185
2020-05-01,8629.72,9075.0,8616.17,8832.44,11379.68574,9.08618658611654,63.08000183105469,63.25,61.86000061035156,62.27000045776367,58.43356323242188,9019200,-0.030679171311995823,1.5199503944228185
2020-05-04,8924.14,8974.34,8528.42,8882.87,10018.975,9.091879981967127,61.38999938964844,61.4900016784668,60.59999847412109,61.47999954223633,57.69222640991211,8551700,-0.012767865010969714,1.5190872016610344
2020-05-04,8924.14,8974.34,8528.42,8882.87,10018.975,9.091879981967127,61.38999938964844,61.4900016784668,60.59999847412109,61.47999954223633,57.69222640991211,8551700,-0.012767865010969714,1.5190872016610344
2020-05-05,8889.24,9120.0,8760.1,9034.85,9592.134462,9.108844600785579,62.04999923706055,62.560001373291016,61.650001525878906,61.720001220703125,57.91744613647461,8691200,0.0038961360483780183,1.2644411409900138
2020-05-05,8889.24,9120.0,8760.1,9034.85,9592.134462,9.108844600785579,62.04999923706055,62.560001373291016,61.650001525878906,61.720001220703125,57.91744613647461,8691200,0.0038961360483780183,1.2644411409900138
2020-05-06,9040.0,9417.95,8921.03,9154.32,15110.94181,9.121981177998267,62.060001373291016,62.11000061035156,60.790000915527344,60.869998931884766,57.11981201171875,7048100,-0.013867622314688965,1.2761203557743677
