Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,composite_Open,composite_High,composite_Low,composite_Close,composite_Adj Close,composite_Volume,composite_log_return,composite_realized_volatility
2019-05-08,5751.54,5986.0,5658.66,5940.89,6320.413545,8.689614232782882,2879.610107421875,2897.9599609375,2873.280029296875,2879.419921875,2879.419921875,3543110000,-0.0016067153894203656,0.31480801592276375
2019-05-08,5751.54,5986.0,5658.66,5940.89,6320.413545,8.689614232782882,2879.610107421875,2897.9599609375,2873.280029296875,2879.419921875,2879.419921875,3543110000,-0.0016067153894203656,0.31480801592276375
2019-05-09,5945.32,6172.0,5932.83,6156.7,9081.240778,8.725296198695684,2859.840087890625,2875.969970703125,2836.39990234375,2870.719970703125,2870.719970703125,3659050000,-0.0030259986619283197,0.3140766798690157
2019-05-09,5945.32,6172.0,5932.83,6156.7,9081.240778,8.725296198695684,2859.840087890625,2875.969970703125,2836.39990234375,2870.719970703125,2870.719970703125,3659050000,-0.0030259986619283197,0.3140766798690157
2019-05-10,6151.66,6426.8,6105.0,6342.84,13821.71361,8.755081896658648,2863.10009765625,2891.31005859375,2825.389892578125,2881.39990234375,2881.39990234375,3566780000,0.003713394069919218,0.3175423100409103
2019-05-10,6151.66,6426.8,6105.0,6342.84,13821.71361,8.755081896658648,2863.10009765625,2891.31005859375,2825.389892578125,2881.39990234375,2881.39990234375,3566780000,0.003713394069919218,0.3175423100409103
2019-05-13,6968.84,8167.5,6863.75,7810.05,27299.34474,8.963166644861895,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,2811.8701171875,3900270000,-0.024426469138497886,0.43435938329561424
2019-05-13,6968.84,8167.5,6863.75,7810.05,27299.34474,8.963166644861895,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,2811.8701171875,3900270000,-0.024426469138497886,0.43435938329561424
2019-05-14,7810.72,8335.56,7618.99,7986.0,18881.44116,8.985445287623167,2820.1201171875,2852.5400390625,2820.1201171875,2834.409912109375,2834.409912109375,3354860000,0.007983987523216385,0.44578599686795745
2019-05-14,7810.72,8335.56,7618.99,7986.0,18881.44116,8.985445287623167,2820.1201171875,2852.5400390625,2820.1201171875,2834.409912109375,2834.409912109375,3354860000,0.007983987523216385,0.44578599686795745
2019-05-15,7991.72,8300.0,7838.0,8208.69,16613.07123,9.012948628204828,2820.3798828125,2858.679931640625,2815.080078125,2850.9599609375,2850.9599609375,3140900000,0.005821994327722457,0.4517358240170989
2019-05-15,7991.72,8300.0,7838.0,8208.69,16613.07123,9.012948628204828,2820.3798828125,2858.679931640625,2815.080078125,2850.9599609375,2850.9599609375,3140900000,0.005821994327722457,0.4517358240170989
2019-05-16,8203.97,8390.95,7654.93,7880.0,17078.70376,8.972083182851925,2855.800048828125,2892.14990234375,2855.800048828125,2876.320068359375,2876.320068359375,3338470000,0.008855957116499447,0.4644284506906236
2019-05-16,8203.97,8390.95,7654.93,7880.0,17078.70376,8.972083182851925,2855.800048828125,2892.14990234375,2855.800048828125,2876.320068359375,2876.320068359375,3338470000,0.008855957116499447,0.4644284506906236
2019-05-17,7879.28,7942.09,6178.0,7351.71,27307.5797,8.90268821820858,2858.60009765625,2885.47998046875,2854.22998046875,2859.530029296875,2859.530029296875,3316040000,-0.0058544371740438805,0.4698296989979967
2019-05-17,7879.28,7942.09,6178.0,7351.71,27307.5797,8.90268821820858,2858.60009765625,2885.47998046875,2854.22998046875,2859.530029296875,2859.530029296875,3316040000,-0.0058544371740438805,0.4698296989979967
2019-05-20,8193.45,8199.97,7581.03,8005.64,13426.78751,8.987901572266212,2841.93994140625,2853.860107421875,2831.2900390625,2840.22998046875,2840.22998046875,3293750000,-0.00677225797540526,0.47734557450252374
2019-05-20,8193.45,8199.97,7581.03,8005.64,13426.78751,8.987901572266212,2841.93994140625,2853.860107421875,2831.2900390625,2840.22998046875,2840.22998046875,3293750000,-0.00677225797540526,0.47734557450252374
2019-05-21,8007.67,8117.48,7676.27,7955.16,7518.555677,8.981576053706013,2854.02001953125,2868.8798828125,2854.02001953125,2864.360107421875,2864.360107421875,3223050000,0.008459949093190922,0.47636165157612753
2019-05-21,8007.67,8117.48,7676.27,7955.16,7518.555677,8.981576053706013,2854.02001953125,2868.8798828125,2854.02001953125,2864.360107421875,2864.360107421875,3223050000,0.008459949093190922,0.47636165157612753
2019-05-22,7949.18,8049.22,7505.69,7624.95,8396.822037,8.939181044077063,2856.06005859375,2865.469970703125,2851.110107421875,2856.27001953125,2856.27001953125,3194000000,-0.0028283923638996455,0.47689216974398707
2019-05-22,7949.18,8049.22,7505.69,7624.95,8396.822037,8.939181044077063,2856.06005859375,2865.469970703125,2851.110107421875,2856.27001953125,2856.27001953125,3194000000,-0.0028283923638996455,0.47689216974398707
2019-05-23,7622.9,7980.0,7468.31,7880.22,8370.356253,8.972111101243929,2836.699951171875,2836.699951171875,2805.489990234375,2822.239990234375,2822.239990234375,3899320000,-0.011985692241282209,0.5002114315541889
2019-05-23,7622.9,7980.0,7468.31,7880.22,8370.356253,8.972111101243929,2836.699951171875,2836.699951171875,2805.489990234375,2822.239990234375,2822.239990234375,3899320000,-0.011985692241282209,0.5002114315541889
2019-05-24,7880.4,8188.87,7795.95,7999.02,9358.971812,8.987074313158235,2832.409912109375,2841.360107421875,2820.18994140625,2826.06005859375,2826.06005859375,2889230000,0.0013526437720372542,0.4970242609946682
2019-05-24,7880.4,8188.87,7795.95,7999.02,9358.971812,8.987074313158235,2832.409912109375,2841.360107421875,2820.18994140625,2826.06005859375,2826.06005859375,2889230000,0.0013526437720372542,0.4970242609946682
2019-05-28,8774.45,8817.41,8540.94,8717.96,6144.011246,9.073140544579507,2830.030029296875,2840.510009765625,2801.580078125,2802.389892578125,2802.389892578125,4146980000,-0.008410950000260264,0.5080180699793886
2019-05-28,8774.45,8817.41,8540.94,8717.96,6144.011246,9.073140544579507,2830.030029296875,2840.510009765625,2801.580078125,2802.389892578125,2802.389892578125,4146980000,-0.008410950000260264,0.5080180699793886
2019-05-29,8715.35,8762.39,8421.12,8663.41,7584.257859,9.06686368848579,2790.25,2792.030029296875,2766.06005859375,2783.02001953125,2783.02001953125,3701110000,-0.00693591016723083,0.5153408880188759
2019-05-29,8715.35,8762.39,8421.12,8663.41,7584.257859,9.06686368848579,2790.25,2792.030029296875,2766.06005859375,2783.02001953125,2783.02001953125,3701110000,-0.00693591016723083,0.5153408880188759
2019-05-30,8663.07,9096.79,8000.0,8277.76,15259.58793,9.02132767937812,2786.93994140625,2799.0,2776.739990234375,2788.860107421875,2788.860107421875,3276030000,0.002096272674997124,0.5072188663770306
2019-05-30,8663.07,9096.79,8000.0,8277.76,15259.58793,9.02132767937812,2786.93994140625,2799.0,2776.739990234375,2788.860107421875,2788.860107421875,3276030000,0.002096272674997124,0.5072188663770306
2019-05-31,8277.76,8589.99,8109.74,8547.2,9957.910065,9.053359022915641,2766.14990234375,2768.97998046875,2750.52001953125,2752.06005859375,2752.06005859375,3982670000,-0.013283205250453456,0.5334467306305472
2019-05-31,8277.76,8589.99,8109.74,8547.2,9957.910065,9.053359022915641,2766.14990234375,2768.97998046875,2750.52001953125,2752.06005859375,2752.06005859375,3982670000,-0.013283205250453456,0.5334467306305472
2019-06-03,8735.84,8745.96,8049.22,8103.64,9955.032619,9.000068622434407,2751.530029296875,2763.070068359375,2728.81005859375,2744.449951171875,2744.449951171875,3952360000,-0.0027690706543079813,0.5207450549838493
2019-06-03,8735.84,8745.96,8049.22,8103.64,9955.032619,9.000068622434407,2751.530029296875,2763.070068359375,2728.81005859375,2744.449951171875,2744.449951171875,3952360000,-0.0027690706543079813,0.5207450549838493
2019-06-04,8103.63,8103.63,7432.84,7665.53,15485.70215,8.944488934381882,2762.639892578125,2804.489990234375,2762.639892578125,2803.27001953125,2803.27001953125,3814130000,0.021205927081077824,0.5825638092478289
2019-06-04,8103.63,8103.63,7432.84,7665.53,15485.70215,8.944488934381882,2762.639892578125,2804.489990234375,2762.639892578125,2803.27001953125,2803.27001953125,3814130000,0.021205927081077824,0.5825638092478289
2019-06-05,7673.41,7924.48,7570.9,7785.94,9193.711888,8.960074822001484,2818.090087890625,2827.280029296875,2800.919921875,2826.14990234375,2826.14990234375,3570760000,0.008128726978813283,0.5530476578964447
2019-06-05,7673.41,7924.48,7570.9,7785.94,9193.711888,8.960074822001484,2818.090087890625,2827.280029296875,2800.919921875,2826.14990234375,2826.14990234375,3570760000,0.008128726978813283,0.5530476578964447
2019-06-06,7784.62,7878.62,7449.68,7806.07,8738.666359,8.962656915161281,2828.510009765625,2852.10009765625,2822.449951171875,2843.489990234375,2843.489990234375,3445140000,0.00611684067600482,0.5580250804148422
2019-06-06,7784.62,7878.62,7449.68,7806.07,8738.666359,8.962656915161281,2828.510009765625,2852.10009765625,2822.449951171875,2843.489990234375,2843.489990234375,3445140000,0.00611684067600482,0.5580250804148422
2019-06-07,7801.97,8134.99,7758.93,8001.25,9012.096159,8.987353058456213,2852.8701171875,2884.969970703125,2852.8701171875,2873.340087890625,2873.340087890625,3244380000,0.010442979247259565,0.5720594191637518
2019-06-07,7801.97,8134.99,7758.93,8001.25,9012.096159,8.987353058456213,2852.8701171875,2884.969970703125,2852.8701171875,2873.340087890625,2873.340087890625,3244380000,0.010442979247259565,0.5720594191637518
2019-06-10,7629.98,8090.0,7523.16,8021.1,7150.594298,8.989830848562615,2885.830078125,2904.77001953125,2885.510009765625,2886.72998046875,2886.72998046875,3209890000,0.004649220074766092,0.5731443336188287
2019-06-10,7629.98,8090.0,7523.16,8021.1,7150.594298,8.989830848562615,2885.830078125,2904.77001953125,2885.510009765625,2886.72998046875,2886.72998046875,3209890000,0.004649220074766092,0.5731443336188287
2019-06-11,8017.99,8057.32,7713.34,7919.1,5552.688038,8.977032841987734,2903.27001953125,2910.610107421875,2878.530029296875,2885.719970703125,2885.719970703125,3551000000,-0.0003499414579515303,0.4835176673002277
2019-06-11,8017.99,8057.32,7713.34,7919.1,5552.688038,8.977032841987734,2903.27001953125,2910.610107421875,2878.530029296875,2885.719970703125,2885.719970703125,3551000000,-0.0003499414579515303,0.4835176673002277
2019-06-12,7915.7,8266.0,7821.73,8176.27,8577.162497,9.00899133538159,2882.72998046875,2888.570068359375,2874.679931640625,2879.840087890625,2879.840087890625,3039870000,-0.002039657827237029,0.47363467159176414
2019-06-12,7915.7,8266.0,7821.73,8176.27,8577.162497,9.00899133538159,2882.72998046875,2888.570068359375,2874.679931640625,2879.840087890625,2879.840087890625,3039870000,-0.002039657827237029,0.47363467159176414
2019-06-13,8171.12,8335.56,8049.22,8238.0,7237.800391,9.016512874996026,2886.239990234375,2895.239990234375,2881.989990234375,2891.639892578125,2891.639892578125,3100640000,0.00408901050284971,0.470747280525351
2019-06-13,8171.12,8335.56,8049.22,8238.0,7237.800391,9.016512874996026,2886.239990234375,2895.239990234375,2881.989990234375,2891.639892578125,2891.639892578125,3100640000,0.00408901050284971,0.470747280525351
2019-06-14,8235.44,8737.37,8174.92,8697.54,8678.250306,9.070795506038229,2886.820068359375,2894.449951171875,2879.6201171875,2886.97998046875,2886.97998046875,2992810000,-0.0016128117861526903,0.4577824123286427
2019-06-14,8235.44,8737.37,8174.92,8697.54,8678.250306,9.070795506038229,2886.820068359375,2894.449951171875,2879.6201171875,2886.97998046875,2886.97998046875,2992810000,-0.0016128117861526903,0.4577824123286427
2019-06-17,8973.02,9477.7,8973.02,9333.48,12760.9607,9.141363214651477,2889.75,2897.27001953125,2887.300048828125,2889.669921875,2889.669921875,2828400000,0.0009313154323526973,0.4519524621393949
2019-06-17,8973.02,9477.7,8973.02,9333.48,12760.9607,9.141363214651477,2889.75,2897.27001953125,2887.300048828125,2889.669921875,2889.669921875,2828400000,0.0009313154323526973,0.4519524621393949
2019-06-18,9333.48,9361.87,8918.0,9078.84,11327.45394,9.113701710130226,2906.7099609375,2930.7900390625,2905.43994140625,2917.75,2917.75,3441540000,0.009670489592970455,0.46024636718863593
2019-06-18,9333.48,9361.87,8918.0,9078.84,11327.45394,9.113701710130226,2906.7099609375,2930.7900390625,2905.43994140625,2917.75,2917.75,3441540000,0.009670489592970455,0.46024636718863593
2019-06-19,9076.51,9325.85,9036.19,9278.27,4687.259843,9.135430385987634,2920.550048828125,2931.739990234375,2911.429931640625,2926.4599609375,2926.4599609375,3300220000,0.0029807167930240297,0.44930466129652313
2019-06-19,9076.51,9325.85,9036.19,9278.27,4687.259843,9.135430385987634,2920.550048828125,2931.739990234375,2911.429931640625,2926.4599609375,2926.4599609375,3300220000,0.0029807167930240297,0.44930466129652313
2019-06-20,9280.17,9600.0,9211.08,9534.99,7870.315839,9.162723469266272,2949.60009765625,2958.06005859375,2931.5,2954.179931640625,2954.179931640625,3943060000,0.009427605335873501,0.46337369128942724
2019-06-20,9280.17,9600.0,9211.08,9534.99,7870.315839,9.162723469266272,2949.60009765625,2958.06005859375,2931.5,2954.179931640625,2954.179931640625,3943060000,0.009427605335873501,0.46337369128942724
2019-06-21,9534.99,10229.49,9534.97,10222.12,12553.09963,9.232309278644959,2952.7099609375,2964.14990234375,2946.8701171875,2950.4599609375,2950.4599609375,5003540000,-0.001260016279728049,0.4383608960238733
2019-06-21,9534.99,10229.49,9534.97,10222.12,12553.09963,9.232309278644959,2952.7099609375,2964.14990234375,2946.8701171875,2950.4599609375,2950.4599609375,5003540000,-0.001260016279728049,0.4383608960238733
2019-06-24,10827.23,11099.0,10551.51,11029.63,8247.393811,9.3083405668073,2951.419921875,2954.919921875,2944.050048828125,2945.35009765625,2945.35009765625,3136960000,-0.0017333884605870153,0.4385736159822917
2019-06-24,10827.23,11099.0,10551.51,11029.63,8247.393811,9.3083405668073,2951.419921875,2954.919921875,2944.050048828125,2945.35009765625,2945.35009765625,3136960000,-0.0017333884605870153,0.4385736159822917
2019-06-25,11030.0,11796.37,11000.02,11751.01,12133.57176,9.371694473324984,2945.780029296875,2946.52001953125,2916.010009765625,2917.3798828125,2917.3798828125,3579430000,-0.00954177564038794,0.4422328202328115
2019-06-25,11030.0,11796.37,11000.02,11751.01,12133.57176,9.371694473324984,2945.780029296875,2946.52001953125,2916.010009765625,2917.3798828125,2917.3798828125,3579430000,-0.00954177564038794,0.4422328202328115
2019-06-26,11760.0,13880.0,11647.07,12920.54,37487.80243,9.466573572128812,2926.070068359375,2932.590087890625,2912.989990234375,2913.780029296875,2913.780029296875,3511350000,-0.0012346956788036323,0.43379078967776086
2019-06-26,11760.0,13880.0,11647.07,12920.54,37487.80243,9.466573572128812,2926.070068359375,2932.590087890625,2912.989990234375,2913.780029296875,2913.780029296875,3511350000,-0.0012346956788036323,0.43379078967776086
2019-06-27,12927.44,13355.61,10300.0,11153.74,36106.96055,9.319530146654506,2919.659912109375,2929.300048828125,2918.570068359375,2924.919921875,2924.919921875,3162500000,0.003815885792590734,0.43564722268666556
2019-06-27,12927.44,13355.61,10300.0,11153.74,36106.96055,9.319530146654506,2919.659912109375,2929.300048828125,2918.570068359375,2924.919921875,2924.919921875,3162500000,0.003815885792590734,0.43564722268666556
2019-06-28,11153.73,12447.46,10739.1,12354.43,18718.10159,9.421769982190503,2932.93994140625,2943.97998046875,2929.050048828125,2941.760009765625,2941.760009765625,5422650000,0.005740941840599589,0.4086671061299055
2019-06-28,11153.73,12447.46,10739.1,12354.43,18718.10159,9.421769982190503,2932.93994140625,2943.97998046875,2929.050048828125,2941.760009765625,2941.760009765625,5422650000,0.005740941840599589,0.4086671061299055
2019-07-01,10759.24,11200.41,9950.0,10577.43,22917.4371,9.266477764751478,2971.409912109375,2977.929931640625,2952.219970703125,2964.330078125,2964.330078125,3524860000,0.007643018610953511,0.4184083569047325
2019-07-01,10759.24,11200.41,9950.0,10577.43,22917.4371,9.266477764751478,2971.409912109375,2977.929931640625,2952.219970703125,2964.330078125,2964.330078125,3524860000,0.007643018610953511,0.4184083569047325
2019-07-02,10581.78,10942.63,9614.08,10828.9,20285.24655,9.289973765122726,2964.659912109375,2973.2099609375,2955.919921875,2973.010009765625,2973.010009765625,3224490000,0.0029238472769890222,0.32408297718900014
2019-07-02,10581.78,10942.63,9614.08,10828.9,20285.24655,9.289973765122726,2964.659912109375,2973.2099609375,2955.919921875,2973.010009765625,2973.010009765625,3224490000,0.0029238472769890222,0.32408297718900014
2019-07-03,10830.1,12009.0,10830.1,11967.43,19389.85476,9.389944072074709,2978.080078125,2995.840087890625,2977.9599609375,2995.820068359375,2995.820068359375,1963570000,0.007643095660683663,0.32220146967652374
2019-07-03,10830.1,12009.0,10830.1,11967.43,19389.85476,9.389944072074709,2978.080078125,2995.840087890625,2977.9599609375,2995.820068359375,2995.820068359375,1963570000,0.007643095660683663,0.32220146967652374
2019-07-05,11144.82,11440.0,10769.15,10997.84,11893.43795,9.305454168862282,2984.25,2994.030029296875,2967.969970703125,2990.409912109375,2990.409912109375,2434680000,-0.0018075342045484888,0.31367556755867004
2019-07-05,11144.82,11440.0,10769.15,10997.84,11893.43795,9.305454168862282,2984.25,2994.030029296875,2967.969970703125,2990.409912109375,2990.409912109375,2434680000,-0.0018075342045484888,0.31367556755867004
2019-07-08,11478.43,12398.0,11332.19,12286.14,11901.90089,9.416227076742784,2979.77001953125,2980.760009765625,2970.090087890625,2975.949951171875,2975.949951171875,2922360000,-0.0048471730101233845,0.2912194023218419
2019-07-08,11478.43,12398.0,11332.19,12286.14,11901.90089,9.416227076742784,2979.77001953125,2980.760009765625,2970.090087890625,2975.949951171875,2975.949951171875,2922360000,-0.0048471730101233845,0.2912194023218419
