Date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_log_price,information_Open,information_High,information_Low,information_Close,information_Adj Close,information_Volume,information_log_return,information_realized_volatility
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.4636,8.523854952529716,71.72000122070312,79.20999908447266,71.19000244140625,72.55999755859375,69.70468139648438,40622400,-0.1486624061881825,3.389817432055104
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242,8.58016611264159,74.2699966430664,78.44000244140625,71.94000244140625,77.5,74.45028686523438,50407300,0.06586416419914443,3.489607954393975
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242,8.58016611264159,74.2699966430664,78.44000244140625,71.94000244140625,77.5,74.45028686523438,50407300,0.06586416419914443,3.489607954393975
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23113,8.595434893637261,72.3499984741211,75.81999969482422,70.2699966430664,74.58000183105469,71.64518737792969,53706200,-0.03840553705707617,3.5198396579655835
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23113,8.595434893637261,72.3499984741211,75.81999969482422,70.2699966430664,74.58000183105469,71.64518737792969,53706200,-0.03840553705707617,3.5198396579655835
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487,8.729264470736625,73.88999938964844,77.38999938964844,72.12000274658203,74.8499984741211,71.90454864501953,61727100,0.003613691177588585,3.5176640725652284
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487,8.729264470736625,73.88999938964844,77.38999938964844,72.12000274658203,74.8499984741211,71.90454864501953,61727100,0.003613691177588585,3.5176640725652284
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,76.26000213623047,77.04000091552734,71.18000030517578,71.41999816894531,68.6095199584961,45222000,-0.04690817395135394,3.5555175053204806
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248,8.73393871895682,76.26000213623047,77.04000091552734,71.18000030517578,71.41999816894531,68.6095199584961,45222000,-0.04690817395135394,3.5555175053204806
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,70.69000244140625,72.22000122070312,68.0999984741211,70.4000015258789,67.98283386230469,42479200,-0.014384631690046668,3.5201841143600654
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456,8.778558495550499,70.69000244140625,72.22000122070312,68.0999984741211,70.4000015258789,67.98283386230469,42479200,-0.014384631690046668,3.5201841143600654
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,74.66000366210938,77.66999816894531,74.36000061035156,77.61000061035156,74.94526672363281,37664500,0.09750300789197563,3.7058243666906012
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402,8.820055459463049,74.66000366210938,77.66999816894531,74.36000061035156,77.61000061035156,74.94526672363281,37664500,0.09750300789197563,3.7058243666906012
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,78.19999694824219,81.08999633789062,76.0199966430664,77.51000213623047,74.84871673583984,28740400,-0.0012893048762609993,3.7054182459054648
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512,8.808700936641058,78.19999694824219,81.08999633789062,76.0199966430664,77.51000213623047,74.84871673583984,28740400,-0.0012893048762609993,3.7054182459054648
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,78.48999786376953,82.51000213623047,78.30000305175781,82.30999755859375,79.48390197753906,28212900,0.06008558946931064,3.716882114406543
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.707234,8.818884672241081,78.48999786376953,82.51000213623047,78.30000305175781,82.30999755859375,79.48390197753906,28212900,0.06008558946931064,3.716882114406543
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,79.76000213623047,81.26000213623047,78.25,78.58999633789062,75.89161682128906,29242700,-0.04624815904300661,3.761061995614238
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28557,8.760300925603273,79.76000213623047,81.26000213623047,78.25,78.58999633789062,75.89161682128906,29242700,-0.04624815904300661,3.761061995614238
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,79.63999938964844,82.08999633789062,79.38999938964844,81.9000015258789,79.08798217773438,23740100,0.04125459120959185,3.73015903807787
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.44416,8.765266595469832,79.63999938964844,82.08999633789062,79.38999938964844,81.9000015258789,79.08798217773438,23740100,0.04125459120959185,3.73015903807787
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,81.70999908447266,83.18000030517578,79.94999694824219,80.37000274658203,77.61050415039062,19994400,-0.0188580030911778,3.7057490516180205
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.298327,8.767350951013762,81.70999908447266,83.18000030517578,79.94999694824219,80.37000274658203,77.61050415039062,19994400,-0.0188580030911778,3.7057490516180205
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14794,8.802683363408383,77.58999633789062,79.25,75.97000122070312,76.54000091552734,73.91200256347656,27492400,-0.04882751443986599,3.7189610992778994
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14794,8.802683363408383,77.58999633789062,79.25,75.97000122070312,76.54000091552734,73.91200256347656,27492400,-0.04882751443986599,3.7189610992778994
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067,8.824970495410223,76.2699966430664,78.43000030517578,75.95999908447266,78.33000183105469,75.64054870605469,22111800,0.02311720279632823,3.7084020510852342
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067,8.824970495410223,76.2699966430664,78.43000030517578,75.95999908447266,78.33000183105469,75.64054870605469,22111800,0.02311720279632823,3.7084020510852342
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.1064,8.816196436865814,77.98999786376953,78.83000183105469,76.1500015258789,77.12000274658203,74.47209930419922,15786000,-0.01556800883862497,3.7038163171149763
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.1064,8.816196436865814,77.98999786376953,78.83000183105469,76.1500015258789,77.12000274658203,74.47209930419922,15786000,-0.01556800883862497,3.7038163171149763
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789,8.902786149811595,80.51000213623047,84.25,80.0,83.69999694824219,80.82616424560547,17993600,0.08187625511807894,3.7138684657994694
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789,8.902786149811595,80.51000213623047,84.25,80.0,83.69999694824219,80.82616424560547,17993600,0.08187625511807894,3.7138684657994694
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01427,8.882215399805299,86.6500015258789,86.68000030517578,82.86000061035156,82.94999694824219,80.10191345214844,22149400,-0.009000961188638357,3.625436279894795
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01427,8.882215399805299,86.6500015258789,86.68000030517578,82.86000061035156,82.94999694824219,80.10191345214844,22149400,-0.009000961188638357,3.625436279894795
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.2105,8.904814712056005,84.04000091552734,85.52999877929688,83.25,85.18000030517578,82.25536346435547,13714300,0.02652868823165999,3.589394702595238
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.2105,8.904814712056005,84.04000091552734,85.52999877929688,83.25,85.18000030517578,82.25536346435547,13714300,0.02652868823165999,3.589394702595238
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.921773,8.894797774393592,86.19000244140625,86.62999725341797,84.5999984741211,85.19999694824219,82.27465057373047,19629900,0.0002347299387324142,3.3480123043547563
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.921773,8.894797774393592,86.19000244140625,86.62999725341797,84.5999984741211,85.19999694824219,82.27465057373047,19629900,0.0002347299387324142,3.3480123043547563
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453,8.834077691936217,84.86000061035156,85.51000213623047,83.6500015258789,85.38999938964844,82.45813751220703,12650800,0.0022275927551875796,3.0424132685295753
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453,8.834077691936217,84.86000061035156,85.51000213623047,83.6500015258789,85.38999938964844,82.45813751220703,12650800,0.0022275927551875796,3.0424132685295753
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.686574,8.836337593057875,87.29000091552734,89.12999725341797,86.94000244140625,88.97000122070312,85.91522216796875,15889500,0.04107025720536228,2.4526296790239432
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.686574,8.836337593057875,87.29000091552734,89.12999725341797,86.94000244140625,88.97000122070312,85.91522216796875,15889500,0.04107025720536228,2.4526296790239432
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.732343,8.797699580118923,87.19999694824219,87.73999786376953,86.37999725341797,87.02999877929688,84.0418472290039,12929100,-0.022046375201877133,2.324616442389901
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.732343,8.797699580118923,87.19999694824219,87.73999786376953,86.37999725341797,87.02999877929688,84.0418472290039,12929100,-0.022046375201877133,2.324616442389901
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637,8.869492375667262,88.16999816894531,88.30999755859375,86.6500015258789,88.08999633789062,85.0654296875,11833800,0.012106104774152193,2.278802416560042
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637,8.869492375667262,88.16999816894531,88.30999755859375,86.6500015258789,88.08999633789062,85.0654296875,11833800,0.012106104774152193,2.278802416560042
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.618351,8.857115185063,89.6500015258789,89.66999816894531,87.97000122070312,89.26000213623047,86.19528198242188,14142400,0.01319450558445645,2.284405078571993
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.618351,8.857115185063,89.6500015258789,89.66999816894531,87.97000122070312,89.26000213623047,86.19528198242188,14142400,0.01319450558445645,2.284405078571993
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00932,8.830689198760998,88.05000305175781,89.22000122070312,87.70999908447266,87.83000183105469,84.81436920166016,10203500,-0.01615033435705815,2.2159838987565488
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00932,8.830689198760998,88.05000305175781,89.22000122070312,87.70999908447266,87.83000183105469,84.81436920166016,10203500,-0.01615033435705815,2.2159838987565488
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619,8.83273067441375,86.58999633789062,86.80000305175781,83.63999938964844,84.1500015258789,81.26071166992188,16382500,-0.04280221000707929,2.273452737499529
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619,8.83273067441375,86.58999633789062,86.80000305175781,83.63999938964844,84.1500015258789,81.26071166992188,16382500,-0.04280221000707929,2.273452737499529
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.406315,8.873158483611725,86.19000244140625,87.87000274658203,85.87999725341797,87.38999938964844,84.38946533203125,12016000,0.0377799138855659,1.9712644680638185
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.406315,8.873158483611725,86.19000244140625,87.87000274658203,85.87999725341797,87.38999938964844,84.38946533203125,12016000,0.0377799138855659,1.9712644680638185
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814,8.92060018305493,87.58999633789062,88.58000183105469,86.72000122070312,86.79000091552734,83.8100814819336,10584800,-0.006889434450306986,1.9731079870518826
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814,8.92060018305493,87.58999633789062,88.58000183105469,86.72000122070312,86.79000091552734,83.8100814819336,10584800,-0.006889434450306986,1.9731079870518826
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.106707,8.92339536116106,87.1500015258789,88.6500015258789,86.58999633789062,88.62999725341797,85.58689880371094,8442500,0.020978951556083203,1.8411573165976671
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.106707,8.92339536116106,87.1500015258789,88.6500015258789,86.58999633789062,88.62999725341797,85.58689880371094,8442500,0.020978951556083203,1.8411573165976671
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.022538,8.960135185402017,89.43000030517578,89.69000244140625,88.8499984741211,89.38999938964844,86.32080078125,7799300,0.008538442510796607,1.7498183146572095
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.022538,8.960135185402017,89.43000030517578,89.69000244140625,88.8499984741211,89.38999938964844,86.32080078125,7799300,0.008538442510796607,1.7498183146572095
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.95597,8.957740975620155,90.5,90.55999755859376,88.08000183105469,88.19999694824219,85.17164611816406,12633800,-0.013401883859482489,1.6793388269571632
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.95597,8.957740975620155,90.5,90.55999755859376,88.08000183105469,88.19999694824219,85.17164611816406,12633800,-0.013401883859482489,1.6793388269571632
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09716,9.081406395022265,90.08000183105467,92.13999938964844,89.76000213623047,91.81999969482422,88.66736602783203,11462900,0.04022320708512872,1.737981243607827
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09716,9.081406395022265,90.08000183105467,92.13999938964844,89.76000213623047,91.81999969482422,88.66736602783203,11462900,0.04022320708512872,1.737981243607827
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73934,9.062689191236691,92.01000213623048,92.01000213623048,90.7300033569336,91.41000366210938,88.27143859863281,15430600,-0.004475213769259412,1.626423839267085
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73934,9.062689191236691,92.01000213623048,92.01000213623048,90.7300033569336,91.41000366210938,88.27143859863281,15430600,-0.004475213769259412,1.626423839267085
2020-05-01,8629.72,9075.0,8616.17,8832.44,11379.68574,9.08618658611654,89.4000015258789,90.6500015258789,88.55999755859375,88.9000015258789,85.84761810302734,11995100,-0.02784276204433489,1.6381349726027292
2020-05-01,8629.72,9075.0,8616.17,8832.44,11379.68574,9.08618658611654,89.4000015258789,90.6500015258789,88.55999755859375,88.9000015258789,85.84761810302734,11995100,-0.02784276204433489,1.6381349726027292
2020-05-04,8924.14,8974.34,8528.42,8882.87,10018.975,9.091879981967127,88.48999786376953,90.16999816894533,88.08000183105469,90.08000183105467,86.98709869384766,10729000,0.013186025034512383,1.634812666706267
2020-05-04,8924.14,8974.34,8528.42,8882.87,10018.975,9.091879981967127,88.48999786376953,90.16999816894533,88.08000183105469,90.08000183105467,86.98709869384766,10729000,0.013186025034512383,1.634812666706267
2020-05-05,8889.24,9120.0,8760.1,9034.85,9592.134462,9.108844600785579,91.11000061035156,92.4800033569336,90.9499969482422,91.31999969482422,88.18453216552734,8687300,0.013671633601402888,1.279845335475411
2020-05-05,8889.24,9120.0,8760.1,9034.85,9592.134462,9.108844600785579,91.11000061035156,92.4800033569336,90.9499969482422,91.31999969482422,88.18453216552734,8687300,0.013671633601402888,1.279845335475411
2020-05-06,9040.0,9417.95,8921.03,9154.32,15110.94181,9.121981177998267,92.1999969482422,92.91999816894533,91.62000274658205,92.02999877929688,88.87014770507812,8470500,0.007744779266812607,1.2785399702681577
2020-05-06,9040.0,9417.95,8921.03,9154.32,15110.94181,9.121981177998267,92.1999969482422,92.91999816894533,91.62000274658205,92.02999877929688,88.87014770507812,8470500,0.007744779266812607,1.2785399702681577
2020-05-07,9163.63,10074.0,9030.03,10000.0,25012.90031,9.210340371976184,93.27999877929688,93.94000244140624,93.13999938964844,93.41000366210938,90.20276641845705,10544400,0.014883847502860093,1.2482402232260037
2020-05-07,9163.63,10074.0,9030.03,10000.0,25012.90031,9.210340371976184,93.27999877929688,93.94000244140624,93.13999938964844,93.41000366210938,90.20276641845705,10544400,0.014883847502860093,1.2482402232260037
2020-05-08,10008.19,10048.38,9725.0,9801.35,19203.48379,9.190275410273342,94.3000030517578,94.91000366210938,93.75,94.77999877929688,91.52574157714844,7610800,0.01455995857067105,1.2616460755309495
2020-05-08,10008.19,10048.38,9725.0,9801.35,19203.48379,9.190275410273342,94.3000030517578,94.91000366210938,93.75,94.77999877929688,91.52574157714844,7610800,0.01455995857067105,1.2616460755309495
2020-05-11,8740.88,9182.97,8181.0,8571.98,34465.18657,9.056254023412958,94.12999725341795,95.97000122070312,93.94000244140624,95.41000366210938,92.13410949707033,10384400,0.006625029486511558,1.2640930201245515
2020-05-11,8740.88,9182.97,8181.0,8571.98,34465.18657,9.056254023412958,94.12999725341795,95.97000122070312,93.94000244140624,95.41000366210938,92.13410949707033,10384400,0.006625029486511558,1.2640930201245515
2020-05-12,8574.19,8984.87,8534.97,8825.46,14010.26121,9.085396005088947,95.8000030517578,96.06999969482422,93.37000274658205,93.44000244140624,90.23174285888672,13521000,-0.020863887938641135,1.1828984343655793
2020-05-12,8574.19,8984.87,8534.97,8825.46,14010.26121,9.085396005088947,95.8000030517578,96.06999969482422,93.37000274658205,93.44000244140624,90.23174285888672,13521000,-0.020863887938641135,1.1828984343655793
2020-05-13,8816.99,9418.46,8804.47,9315.5,12762.85162,9.13943495846041,93.48999786376952,94.20999908447266,90.62000274658205,91.83000183105467,88.67701721191406,16971100,-0.01738048364293654,1.170488353875928
